##,1
Mazinga,1
Mazingara,1
Mazinge,3
Mazintiswe,1
Maziw,1
Maziwa,3
Mazizini,6
Mazizo,2
Mazombe,1
Mazuchii,1
Mazungui,2
Mazungwe,7
Mazuwa,1
Mbaaseny,4
Mbae Mashariki,6
Mbafe,1
Mbaga,4
Mbagala,3
Mbagalala,2
Mbagana,1
Mbage,1
Mbagula Chini,4
Mbagula Juu,4
Mbagwa,1
Mbagwana,2
Mbako,2
Mbakweni Chini,2
Mbakweni Juu,3
Mbala,11
Mbalagane,1
Mbalagane A,1
Mbalagane B,1
Mbalagashi,1
Mbalage,1
Mbalaji,1
Mbalamo,1
Mbalamo Kaya,1
Mbalamwani,1
Mbalanga,2
Mbale,11
Mbale 'B',1
Mbaleni,1
Mbali,1
Mbalilo,1
Mbalizi,4
Mbalu,2
Mbamai,1
Mbamba Ya Wenyeji,3
Mbambala,5
Mbambara,1
Mbambi,4
Mbambila,1
Mbambo Kati,2
Mbamila,5
Mbande,13
Mbanga,1
Mbangala,2
Mbangala A,4
Mbangala B,1
Mbangamao,9
Mbangamoyo,1
Mbangu,2
Mbanja,2
Mbanja A,1
Mbanja B,1
Mbao,2
Mbaragane,2
Mbaraganga,2
Mbaraji,1
Mbarala,1
Mbarala B,2
Mbaramo,1
Mbarangwe,1
Mbarara,2
Mbare,1
Mbarika,6
Mbaru,1
Mbaruka,1
Mbasa,6
Mbasakati,10
Mbasha,1
Mbata,4
Mbatama,3
Mbatamela,1
Mbatamo,2
Mbawa,3
Mbawala Chini,3
Mbawe,2
Mbazi,2
Mbebe,4
Mbebede,2
Mbebetini,3
Mbede A,2
Mbede B,2
Mbegani,3
Mbegele,3
Mbegesela,1
Mbelei,2
Mbelezungu B,1
Mbembe,11
Mbembele,2
Mbeni,1
Mbeombeo,2
Mbesegela,2
Mbeshere,1
Mbeshi,1
Mbesi,5
Mbete,5
Mbeto,1
Mbeya,9
Mbeye,2
Mbeye B,4
Mbezi Beach,1
Mbezi Ya Bupu,1
Mbhututu,2
Mbialu,2
Mbigigi,1
Mbigili,11
Mbigili Kati,2
Mbigiligi Mnadani,1
Mbigiri,1
Mbigiri Kati,1
Mbije,1
Mbika A,1
Mbika B,1
Mbikija,1
Mbikirija,1
Mbiku,1
Mbilamvu,2
Mbilani,5
Mbile,1
Mbilili,2
Mbilingwa,1
Mbimbi,3
Mbindi A,2
Mbinga,1
Mbinga Mjini,4
Mbingilwa,3
Mbingirwe,1
Mbinglwa,1
Mbingu,6
Mbiru,1
Mbisumizi,2
Mbita,3
Mbiti,1
Mbiti A,1
Mbiti C,1
Mbiti Chini,1
Mbiti Juu,2
Mbiti Kati,1
Mbitini,2
Mbitio,1
Mbizi A,1
Mbizi B,1
Mbizi Chini,2
Mbizi Namba Moja,1
Mboga,1
Mbogo,1
Mbogoi,1
Mboguiyola,2
Mbogwe Kati,1
Mbojani,1
Mbojoge,1
Mbokoi Kaya,1
Mbola A,3
Mbola B,2
Mbola C,2
Mbole,3
Mbolele,1
Mboliboli,1
Mbomai Chin9,1
Mbomai Chini,5
Mbomai Juu,3
Mbomani,1
Mbonaliva,1
Mbonde Lafaru,1
Mbondela,1
Mbondole,2
Mbongolo,3
Mboni,2
Mbono,3
Mborolo,3
Mbosa,4
Mbosho Kati,2
Mbovoke,1
Mbowe,2
Mbozi,2
Mbozi Kati,3
Mbozoro,2
Mbqanjiki,1
Mbuchi 'A',1
Mbuchi 'B',1
Mbueni,3
Mbuga,7
Mbuga A,3
Mbuga B,3
Mbuga Ya Pofu,1
Mbugamita,2
Mbugangirija,1
Mbugani,95
Mbugani A,1
Mbugani A Mashariki,2
Mbugani B,2
Mbugani B Magharibi,1
Mbughantira,1
Mbugi,2
Mbugui,1
Mbugui Chini,6
Mbugui Juu,6
Mbugujo,1
Mbuguru,1
Mbukala,2
Mbukeni,5
Mbukwa,1
Mbukwe,2
Mbulagili,1
Mbulani,2
Mbuli,8
Mbulige,1
Mbulizaga,2
Mbulo,1
Mbulu,1
Mbulu Kati,2
Mbulula,1
Mbuluma Kati,3
Mbulwe,1
Mbunga,1
Mbungu,2
Mbuni,9
Mbunimmoja,1
Mbunju,5
Mbuo Bondeni,1
Mbuo Maome,1
Mbuojuu,1
Mbura,1
Mburamseje,2
Mburani,13
Mburani A,1
Mburi,1
Mburi 'A',1
Mburumi,1
Mburwa,3
Mburyashi,3
Mbusanya,4
Mbuta,3
Mbuta Kusini,1
Mbuta Magharibi,1
Mbuta Mashariki,1
Mbutu,2
Mbutu Kati,3
Mbuwa,2
Mbuyahela,1
Mbuyu,12
Mbuyula,3
Mbuyun,2
Mbuyuni,164
Mbuyuni A,13
Mbuyuni B,23
Mbuyuni C,4
Mbuyuni D,2
Mbuyuni Juu,2
Mbuyuni Kati,2
Mbuyunu A,1
Mbuyunu Kati,1
Mbuyura A,9
Mbwade,2
Mbwaigolola,1
Mbwaike,2
Mbwaji,3
Mbwamaji,5
Mbwanjuki,1
Mbwasa Kati,2
Mbwawa Mkoleni,3
Mbwawa Shule,11
Mbweera,13
Mbwegu,1
Mbweleli,2
Mbwemkuru Kaskazini,2
Mbwendi,1
Mbweni,10
Mbwere,1
Mbweru,3
Mbwewe,3
Mbwiga,2
Mbwila Kati,2
Mbwilo,2
Mbyanga,2
Mbyasyo,1
Mch,5
Mchabachaba,7
Mchafukoge,3
Mchai,1
Mchakamchaka,2
Mchala,2
Mchalawa,1
Mchanatumwage,1
Mchanga,1
Mchanga Wa Kichwa A,6
Mchanga Wa Kichwa B,9
Mchangani,36
Mchangani A,3
Mchangani B,5
Mchangatumwage,1
Mchangini,1
Mchanja,4
Mchanjira,1
Mchedebwa,1
Mchekeche,2
Mchekeni,5
Mcheleni,1
Mchemela,4
Mchemo,2
Mchenjeuka,1
Mchepenge,1
Mchese,3
Mchesya,1
Mchetwe,1
Mchikombo,1
Mchiliwe,1
Mchima,1
Mchimu,1
Mchimwa,1
Mchinda,2
Mchindi,4
Mchinjidi,1
Mchinjioni,1
Mchocholo,1
Mchombe,1
Mchombe A,6
Mchombo,1
Mchomoro,4
Mchonjoi,2
Mchori Godown,2
Mchotike A,4
Mchotike B,3
Mchucha,6
Mchuchuma,1
Mchukwi A,1
Mchuya,2
Mcu,2
Mdaba,1
Mdabi,4
Mdaga,7
Mdagala,1
Mdagara,1
Mdaha,2
Mdambi,3
Mdandamo,5
Mdando,2
Mdawini,2
Mdeme,6
Mdemi,1
Mdendemi,3
Mdenga,10
Mdenga Na Madi,1
Mdetere,2
Mdidimila,2
Mdilidili,1
Mdilika,4
Mdimonyama,2
Mdina,1
Mdindo,1
Mdodela,1
Mdokonyole,3
Mdolela A,1
Mdolela B,1
Mdolela C,1
Mdonya,3
Mdori,1
Mdota,1
Mdughuyu,2
Mdugi,5
Mdugile,4
Mduhani,1
Mdukani,2
Mdundiko,1
Mdunku,1
Mdunya,1
Mduwawi,1
Mdwadwa,3
Mebaku,4
Meduti,1
Meele,1
Mefurda,3
Meizigera,2
Meka,8
Meko,4
Melebuki,5
Melehasi,2
Melela,7
Melikebu,1
Membe,1
Membemembe,1
Memea,1
Mendai,4
Mende,6
Meng'We,1
Mengele,1
Mengeni,11
Mengeni Kati,3
Mengere,2
Mengirisia,1
Mengo,1
Mengwa A,1
Menyeryi,1
Merali,6
Merali Juu,2
Merali Kati,1
Merehasi,1
Merelani,1
Meresini B,2
Mero Kati,1
Merule,1
Mese,1
Meserani,2
Meserere,1
Meshili,5
Mesi,2
Metahuro,1
Metto,6
Mewara,1
Mezamwinyi,2
Mfalanyaki,9
Mfalasi,4
Mfaranyake,2
Mfaranyaki,8
Mfaume,1
Mfendo,2
Mferejini,3
Mfine,1
Mfinga,8
Mfipile,1
Mfiriweni,2
Mfiro,2
Mfongoni,2
Mforo,1
Mfuate,1
Mfufuruni,2
Mfulony,2
Mfulu,10
Mfuma Ng'Ombe,2
Mfumbi,1
Mfumbu,12
Mfumbu A,2
Mfumbu B,2
Mfungati,4
Mfungwe,1
Mfuni,1
Mfunte,1
Mfuru,9
Mfurufuruni,1
Mfuruni,1
Mfuruwashe,7
Mfusuni,1
Mfuto,1
Mfuto A,2
Mgabe,1
Mgabila,1
Mgagani,1
Mgagao,1
Mgagavuni,2
Mgaja,1
Mgalai,1
Mgalika,1
Mgalilwa,1
Mgama A,6
Mgama B,1
Mgamba,4
Mgambazi,2
Mgambo,8
Mgamboi C,1
Mgamboni B,1
Mgandasi,4
Mgandu,3
Mganza Kati,8
Mgara A,1
Mgaraganza,9
Mgati,2
Mgatokatoke,1
Mgaya,2
Mgazini Maghar,1
Mgeduli,6
Mgelema,1
Mgelema A,1
Mgelema B,3
Mgembe,1
Mgembezi,2
Mgengeni,1
Mgeo,6
Mgera,1
Mgera A,3
Mgera B,2
Mgewalala,9
Mgeza A,1
Mghamba,2
Mghanga,2
Mgharibi,1
Mgholo,5
Mghumo,2
Mgigili,1
Mgindoni,2
Mgoda,5
Mgodechi,14
Mgodi,1
Mgodini,1
Mgogo,1
Mgogondele A,2
Mgogosi,1
Mgola,1
Mgolafinyonge,1
Mgoli,4
Mgolola,1
Mgololafinyonge,1
Mgololo,6
Mgomba Kaskazini,5
Mgombani,2
Mgombe A,5
Mgombe B,3
Mgombela,6
Mgombele,2
Mgombewe,1
Mgombezi,6
Mgombola,1
Mgomo,1
Mgomol,1
Mgomole,1
Mgomwa,1
Mgondo,1
Mgongo,2
Mgongonje,1
Mgongoti,3
Mgongwe,2
Mgosigwa,3
Mgoto,1
Mgowa,1
Mgubulile,2
Mgude,2
Mgudeni,21
Mgugumbalo,4
Mgugwe,1
Mgulang'Ombe,4
Mgulu,2
Mgulu Wa Ndege,3
Mgulugwizi,2
Mgulukani,2
Mgunga,2
Mgungani,4
Mgungira,2
Mguti,4
Mguu Wa Zuberi,1
Mgwagwalai,1
Mgwamazi,1
Mgwami,3
Mgwanda B,2
Mgwanda D,1
Mgwangwaje,3
Mgwashi,8
Mgwashi B,1
Mgwasi,5
Mgweli,1
Mhagata,1
Mhahani,2
Mhaka,10
Mhalo A,1
Mhalule A,4
Mhalule B,6
Mhambalasi,2
Mhand0,1
Mhande,5
Mhandeni,2
Mhando,3
Mhandu,2
Mhanga,10
Mhanyati,1
Mhavile Chini,1
Mhegero,1
Mhekela,3
Mhekela Kati,5
Mheme,1
Mhengele,3
Mhengelo,1
Mheni,1
Mhepai,1
Mheta,7
Mheza,7
Mheza Chini,1
Mheza Juu,1
Mhezi,1
Mhida,2
Mhigiti,3
Mhimbili,5
Mhinda Kati,9
Mhivila,1
Mhizi,1
Mhogwe A,1
Mhokoi,2
Mhola,8
Mholo,3
Mhongola,2
Mhongolo,1
Mhoro,1
Mhororo,4
Mhugani,1
Mhuli,2
Mhulimbi,1
Mhulya,1
Mhunda,6
Mhundu,2
Mhunga,1
Mhungwe,2
Mhunze,2
Mhunze Ya Juu,1
Miakasi,2
Mianbo,1
Miandu Ya Ng'Ombe,2
Mianga,2
Miangae,2
Miangai,1
Miangalua,1
Miangalua Aslia,1
Miangalua Kati,5
Mianzi,1
Mianzini,9
Mianzini A,4
Mianzini B,2
Miaseni,6
Mibale,1
Mibanga,2
Mibangani,3
Mibangani A,3
Mibangani B,3
Mibikimitali,1
Mibonompya,3
Mibula,6
Mibulani,3
Mibuni,1
Miburani,2
Mibuyu 7,2
Mibuyu Miwili,1
Mibuyu Saba,3
Michee,1
Michenga A,2
Michenga B,4
Michenga C,10
Michenga D,3
Micheni,1
Michenzani,1
Michongwe,1
Michungwani,2
Midahani,4
Midibwi,4
Midilika,1
Midizini,5
Miduleni,1
Midulu,2
Miegeo,1
Miela,1
Miembe,4
Miembe Dekwa,1
Miembe Kumi,2
Miembe Msafa,1
Miembe Saba,8
Miembeni,134
Miembeni Street,3
Miembesaba,3
Miembesita,3
Mienda A,1
Mienda B,2
Mienjele,1
Mienzeni,2
Mienzo,1
Miezini,1
Mifugo,7
Mifugoni,5
Mifugoni A,2
Mifumbu,1
Migaera B,1
Migagao,1
Migamba,2
Migambo,6
Miganga,1
Migara,1
Migara B,1
Migazini,3
Migege,6
Migela,1
Migelegele,7
Migembe,1
Migera,3
Mighaghae,2
Mighanga,2
Mighareni,4
Mighisiu,7
Mighisui,1
Mighunga,1
Migilango,2
Migina,1
Migogwe,2
Migola,2
Migoli,2
Migombani,34
Migombani B,1
Migombani Chini,1
Migombani Juu,5
Migombani Kati,2
Migongwa A,3
Migude,1
Migukulama Center,1
Migunga,5
Migungani,9
Migungani A,2
Migungumalo,1
Miguruwe,6
Migutu,1
Miguwa,2
Migwatani,1
Mihama,4
Mihambwe,4
Mihande,3
Mihehe,1
Mihekela A,3
Mihekela B,1
Mihekela C,1
Mihesu,3
Mihogoni,4
Mihuga A,1
Mihugula,3
Mihuku,2
Mihwindi,2
Miisanja,1
Mijale,1
Mijeledi,1
Mijelejele,6
Mijeleni,1
Mijohoroni,1
Mijongweni Chi,2
Mijuhu,2
Mijuti,1
Mikababuni,1
Mikamba,2
Mikameni,5
Mikangalungo,6
Mikangaula,4
Mikangaule,1
Mikaragata,5
Mikarambia,1
Mikaratusi,2
Mikinda B,1
Mikindani,2
Mikinga,1
Mikipa,1
Mikiyo,1
Mikobe,4
Mikobola,1
Mikocheni,8
Mikocheni A,4
Mikocheni B,2
Mikochini,2
Mikolani,2
Mikole,5
Mikolekole,2
Mikoleni,1
Mikolenta,3
Mikomani,1
Mikonga,1
Mikongeni,5
Mikongolo,2
Mikoni,4
Mikoro,1
Mikoroshini,41
Mikoroshoni,11
Mikuge,10
Mikumbi,4
Mikumi,2
Mikumi A,1
Mikumi B,2
Mikungugu,4
Mikunya,1
Mikuva,2
Mikuyu,1
Mikuyuni,3
Mikwajuni,1
Mikwala,2
Mikwamba,1
Mikwambeni,1
Mikwangwa,1
Mikwasu,1
Mila,1
Milade Kati,1
Milai,1
Milala A,1
Milala B,1
Milalazi,2
Milama,2
Milambo,9
Milambo A,1
Milambo Centre,1
Milangali,3
Milangomili,1
Milanzi,1
Milaza,4
Mile 30,3
Milele,1
Milemwa A,1
Milemwa B,1
Milende,1
Milengwelengwe A,1
Milepa,3
Mileshe,3
Mileshi,1
Mililingwa,1
Milimani,1
Milimba,2
Milimbo,1
Milindo,2
Milinje,1
Milinzi,4
Milo,1
Milola,7
Milola Juu,1
Milola Kati,1
Milolakati,1
Milombwa,1
Milonde,1
Milondondo,1
Milonga,1
Milongodi,1
Milongoine,1
Milongwe,1
Milonji,3
Miluli B,1
Milumba,3
Milunduli,1
Milunguti,1
Mimbi,5
Mimbili Center,1
Mimbua,3
Mimea,1
Mimpandu,1
Minanga,4
Minangana,1
Minazi,3
Minazi Miki,3
Minazi Mikinda,1
Minazini,45
Minazini A,4
Minazini B,6
Minchenja,1
Minchenja A,1
Mindu,3
Mindu Mlimani,3
Mine,2
Minele,1
Minene,2
Ming'Ongwa,3
Minghanga,1
Mingiyo,1
Mingo,5
Mingoyo,1
Mininga,1
Mininga A,5
Mininga B,3
Minja,3
Minjale,1
Minjaleni,1
Minkuntyu,1
Minkutyu,1
Minondo,2
Minsukumilo,2
Minsukumilo A,2
Minya,3
Minyaa,2
Minyala,6
Minyanga,1
Minyinga,2
Minyinya,1
Minza,1
Minzanza,1
Minzi Mkinda B,1
Miogoni,1
Miomboni,2
Miombwe,1
Miondo,1
Miongo,2
Mioutu,2
Mipa,1
Mipande,3
Mipeko A,3
Mipeko B,4
Mipetu,1
Mipilo,1
Mipingo,4
Mipotopoto,1
Miputu,1
Mirade,4
Mirambi,6
Mirambo,3
Miranda,1
Mirangu,1
Mirara A,1
Mirembe,1
Miri,1
Mirikani,1
Mirumba,2
Mirumba B,1
Mirwa,2
Misaga,1
Misajini,5
Misala,2
Misalahi,1
Misalai,1
Misambo,2
Misana,1
Misanga,2
Misasa,7
Misasi A,1
Misasi B,2
Misasi C,4
Misasi Juu,4
Misatwe,4
Misechela,1
Misegesi,4
Misembe,3
Misengoni,1
Miserani,1
Misese,1
Miseti,1
Misezero,1
Misha,5
Misha Kati,4
Mishagiwela,3
Mishale,2
Mishegiwela,1
Misheni,48
Misheni A,5
Misheni B,4
Misheni C,7
Misheni Kati,13
Mishenye,8
Mishenyi,1
Mishepo,1
Mishiri,1
Mishoigi,1
Misi A,2
Misi B,1
Misienani,2
Misigiri,2
Misigyo,2
Misimbwa,1
Misingia,2
Misiri,3
Misisiri,1
Misisye,1
Misoghoo,2
Misoke,1
Misongeni,1
Misri,20
Missi,2
Mission,95
Misufi,1
Misufini,83
Misufini A,4
Misufini B,5
Misufini Juu,2
Misufuni Juu,1
Misuha,2
Misuna,6
Misungwi,6
Misungwida,1
Misusura,1
Miswaki,2
Miswe Chini,3
Miswe Duka,1
Mita,1
Mitaga,5
Mitagi,1
Mitaloni,2
Mitalula,1
Mitalulani,1
Mitanga,5
Mitangani,3
Mitaranda,2
Mitatatu A,1
Mitati,4
Mitati Disa,1
Mitau,1
Mitawa,2
Miteja,2
Mitema,1
Mitengwe Magharibi,3
Mitengwe Mashariki,9
Mitete,5
Miteza Kuu,1
Miti,1
Miti Mirefu,1
Mitimifu,1
Mitimilefu,1
Mitimingi,1
Mitimirefu,7
Mitindu,4
Mititimbo,1
Mititimo,2
Mitiulaya,3
Mitobo B,3
Mitobo Centre,4
Mitogo Miwili,2
Mitondo A,1
Mitonga,1
Mitonga A,1
Mitonto,2
Mitoo Ya Chini,2
Mitorodi,1
Mitugutu,3
Mituleni,2
Mitumbati,10
Mitundu,1
Mitunduruni,5
Mitunyo,3
Mitupi,2
Mitura,2
Mitwelo Stand,1
Mitwigu,1
Miugula,1
Miula,1
Miule Shuleni,1
Miumbu,1
Miundu,3
Mivule,1
Mivumoni,5
Miwaleni,8
Miwangani,1
Miwangani A,3
Miwangani B,5
Miyao,1
Miyega,1
Miyembeni,2
Miyengweni,1
Miyenze,1
Miyenze Centre,1
Miyobwe,1
Miyombo,5
Miyomboni,4
Miyomboni Kati,1
Miyombwe,1
Miyond,1
Miyu,1
Miyunga,1
Mizai,1
Mizaka,1
Mizaka Chini,1
Mizambarauni,1
Mizanza,1
Mizinga,1
Miziro,7
Miziru,1
Miziwaziwa,2
Mizugo,2
Mizuhuu,1
Mizulo,3
Mizuzu,2
Mizwale,2
Mizwale B,1
Mjabibi,1
Mjegwa,1
Mjele A,2
Mjele B,1
Mjema Kati,1
Mjenga,7
Mjengo,1
Mjengoni,4
Mji A,4
Mji Mkuu,5
Mji Mpya,17
Mji Mpya B,2
Mji Mw,1
Mji Mwema,18
Mji Nwema,1
Mji Wa Zamani,1
Mjigojigo,1
Mjikoni,1
Mjimpya,5
Mjimpyamwaya,1
Mjimwema,108
Mjimwema 1,1
Mjimwema A,9
Mjimwema B,6
Mjina,1
Mjingo,1
Mjini,108
Mjini A,9
Mjini B,2
Mjini Chini,3
Mjini Juu,3
Mjini Kati,6
Mjini Kati B,1
Mjohoroni Street,1
Mjooroni,3
Mjuha,3
Mjuini,1
Mjure,5
Mkaa,2
Mkabenga,1
Mkabingu,1
Mkabogo,2
Mkachindwa,1
Mkafu,3
Mkagobelo,2
Mkagugo,1
Mkaha Mjini,1
Mkaidu,1
Mkajanga,1
Mkakajinja,1
Mkakala,5
Mkakangaga,1
Mkakechuru,4
Mkalama,2
Mkalamo,5
Mkalati,3
Mkale,1
Mkaleka,1
Mkalela,1
Mkalenda,1
Mkalendi,1
Mkalendi2,1
Mkamba,12
Mkamba A,10
Mkamba B,9
Mkambalani,9
Mkameni,2
Mkami,1
Mkamila,3
Mkanawalo,1
Mkanda,2
Mkanda B,1
Mkandami A,1
Mkandimi B,1
Mkane,1
Mkanga,3
Mkanga Chini,3
Mkanga Chuni,1
Mkangala,3
Mkangala Kaskazini,4
Mkangala Kusini,2
Mkangale,3
Mkangawale,1
Mkangawalo,5
Mkange,6
Mkangwa,1
Mkaniga,1
Mkanisoka,1
Mkanivega,3
Mkanoge,1
Mkanyageni,8
Mkanyeni,3
Mkanzi,1
Mkao,8
Mkaoo,3
Mkapa,10
Mkapita,8
Mkara,2
Mkarabure,1
Mkarangs,1
Mkaratusi,1
Mkasale,1
Mkasasa,2
Mkasenga,7
Mkashambya,1
Mkasiwa,1
Mkata,2
Mkatanga,8
Mkatoni,1
Mkausya,1
Mkawaganga,3
Mkaya,1
Mkayogolo,1
Mkazaga,1
Mkeha,4
Mkekena,3
Mkelema,2
Mkenge Mjini,1
Mkengwa,12
Mkenka,1
Mkereketwa,3
Mkerema,1
Mkerezange,3
Mkesa,1
Mkese,18
Mkesha A,2
Mkesha B,8
Mkhoa,1
Mkhono,1
Mkibila,1
Mkibira,3
Mkibungele,2
Mkididiri,2
Mkigama,1
Mkigando,4
Mkigi,1
Mkigoti,2
Mkika,1
Mkike,1
Mkiki,1
Mkilingo,1
Mkima,3
Mkimbii Maji,3
Mkimbo,3
Mkindi A,1
Mkinga,10
Mkino,1
Mkionga,1
Mkirago,3
Mkisha,1
Mkitama,1
Mkitamo,2
Mkiu,4
Mkiu Mjini,3
Mkiwa,1
Mkizingo,2
Mkoa,2
Mkoani,2
Mkoani A,5
Mkoani B,2
Mkoba,1
Mkobwe B,2
Mkocheni,4
Mkochini,1
Mkochocho,1
Mkoge,1
Mkoisani,2
Mkoka,7
Mkoka Juu,1
Mkokani,1
Mkoko,1
Mkokole,1
Mkokozi,1
Mkokyama A,1
Mkola,13
Mkola Mjini,1
Mkolango,5
Mkolani,5
Mkolani A,2
Mkolani B,2
Mkolani C,5
Mkole,1
Mkole A,4
Mkole B,3
Mkoleni,1
Mkolye,1
Mkoma,5
Mkomahindo,1
Mkomambinda,6
Mkomang'Ombe,5
Mkomangambe,1
Mkombi,1
Mkombo,2
Mkombola,2
Mkombozi,16
Mkomelo,1
Mkomilo,1
Mkomin,1
Mkomo,1
Mkomola,1
Mkondachi,5
Mkondaji,1
Mkondei,1
Mkondoa,4
Mkondoni A,1
Mkondoni B,1
Mkondoo,3
Mkonga,5
Mkonga Chini,2
Mkonga Juu,8
Mkongea,6
Mkongeya,2
Mkongi Mjini,1
Mkongo,21
Mkongoloni,1
Mkongoloni B,1
Mkongoloni C,1
Mkonja,2
Mkonje,3
Mkonjela,1
Mkono Mara,1
Mkono Wa Mara,1
Mkonomre,1
Mkonyaku,3
Mkonzi,2
Mkopwe,3
Mkora,1
Mkorin'Ga,1
Mkoronga,1
Mkorongoni,2
Mkoroshini,7
Mkoroshoni,4
Mkoshau,2
Mkotira,3
Mkotokage,1
Mkotope,1
Mkova,2
Mkowa,2
Mkowe Kati,4
Mkowo,2
Mkoyo,2
Mkoza,6
Mkuhi B,1
Mkuhi Kati,6
Mkuho,1
Mkuka,4
Mkukngumizi,1
Mkukumizi,1
Mkukwe,6
Mkukwi,1
Mkula,1
Mkula A,5
Mkula B,1
Mkulazi,1
Mkulima,4
Mkulu,1
Mkulu A,3
Mkulu B,1
Mkulu C,2
Mkulu D,2
Mkululu,5
Mkulumilo,2
Mkulwe Kati,6
Mkumba,5
Mkumba Mtoni,1
Mkumbaru,1
Mkumbi,6
Mkumbini,1
Mkumbululu,1
Mkume Muembe,1
Mkumu,2
Mkundi,11
Mkundulu,3
Mkunga,8
Mkungu,1
Mkungu Mizeni,1
Mkunguakiend,4
Mkungulu,1
Mkungumizi,1
Mkunguni,8
Mkunguni A,2
Mkunguni B,1
Mkunguru,1
Mkunguu,2
Mkunja Nguo,2
Mkunki,1
Mkunywa B,2
Mkupuka,3
Mkuranga,1
Mkuru,11
Mkurubi,1
Mkurumura,1
Mkurumusi,3
Mkurusi,3
Mkusi,3
Mkusii,1
Mkutano,2
Mkutuma,1
Mkuu,3
Mkuula,1
Mkuumtue,1
Mkuwe,1
Mkuya,8
Mkuye,2
Mkuyu,1
Mkuyuni,48
Mkuyuni A,8
Mkuyuni B,4
Mkuyuni Ofisini,3
Mkuzi,2
Mkuzi Kati,3
Mkwaja,11
Mkwaju,3
Mkwajuini,1
Mkwajuni,104
Mkwajuni B,1
Mkwajuni Kaskazini,1
Mkwajunu,1
Mkwakwani,3
Mkwakwani B,1
Mkwalia,5
Mkwalumo,2
Mkwanga,3
Mkwanyule,4
Mkwatani,1
Mkwawa,12
Mkwaya Kati,1
Mkwea,1
Mkwegidoto,6
Mkwela,9
Mkwete B,1
Mkwio,2
Mkyashi Kati,2
Mlababi A,1
Mlabani A,15
Mlabani B,8
Mlaga,1
Mlagayai,1
Mlaki A,1
Mlalambo,2
Mlalangone,1
Mlalankone,2
Mlale,5
Mlale A,2
Mlale B,2
Mlali,1
Mlalo,2
Mlama,8
Mlambai,4
Mlambo,2
Mlamboi A,1
Mlanda,1
Mlanda A,3
Mlanda B,3
Mlandege,1
Mlandege Chini,1
Mlandege Juu,4
Mlandizi,1
Mlandizi A,4
Mlandizi B,3
Mlandizi Chini,1
Mlandizi Juu,1
Mlangai,1
Mlangala,1
Mlangalanga,2
Mlangalanga A,1
Mlangalanga B,1
Mlangali,24
Mlangali Ndani,9
Mlangari,2
Mlangarini,6
Mlangarini Kati,17
Mlange,2
Mlange A,2
Mlange B,2
Mlangoni,8
Mlanzi Mashariki,1
Mlatange,2
Mlati,4
Mleani,1
Mleba,1
Mlega,1
Mlega Mwengo,1
Mlege,4
Mlegea,6
Mlegea B,1
Mlegele,1
Mlegeni,1
Mlela,1
Mlelegua,3
Mlema,2
Mlemba,2
Mlembea,1
Mlembule,4
Mlemu,2
Mlendi A,5
Mlengasemo,1
Mlengela,2
Mleni Kati A,2
Mleni Mashariki,1
Mlenvya,6
Mlesa,8
Mlesha,1
Mlesi,1
Mlete,3
Mletele,1
Mlevela,1
Mlevo,1
Mlezi,1
Mlima,1
Mlima Ndabaneze,1
Mlima Wa Tanga,1
Mlima Zambi,2
Mliman,4
Mlimangapinda,1
Mlimani,152
Mlimani A,8
Mlimani B,4
Mlimani Center,1
Mlimani Farm,3
Mlimani Park,7
Mlimanjiwa A,3
Mlimawachasa,1
Mlimawamakanda,1
Mlimba,2
Mlimbambwanda,2
Mlimini,2
Mlimwa,1
Mlindila,6
Mlinga,1
Mlinge,2
Mlingi,1
Mlingine,3
Mlingoti,1
Mlingoti A,3
Mlingoti C,1
Mlinguli B,1
Mliwasi,2
Mliwati,3
Mloa,2
Mloa A,2
Mloganzila,1
Mlogolo Kati,1
Mlokoti,1
Mlola,2
Mlola Chini,2
Mlombeni,1
Mlongo,1
Mlowa,9
Mlowo,3
Mlubanga,6
Mlucha,7
Mlugando,1
Mlugano,3
Mlukoli,3
Mlukoyoyo,1
Mlumbaji,3
Mlumbita,2
Mlungu,8
Mlungui,2
Mlungwana,3
Mlutambiko,2
Mluwa,1
Mmajali,1
Mmakombe,1
Mmale,1
Mmambi,1
Mmana,5
Mmandamo,1
Mmangameno,1
Mmanje,1
Mmawa,1
Mmbala,3
Mmbanga,1
Mmgambe,1
Mmongo,1
Mmovo,2
Mmumu,1
Mmwindi,2
Mnada Wa Zamani,1
Mnadan,6
Mnadani,44
Mnafu,1
Mnaida,3
Mnakute,1
Mnala Mbudi,1
Mnamata,1
Mnambe,3
Mnana,1
Mnandeyeni,1
Mnandeyeni A,1
Mnang'Ana,4
Mnanga,1
Mnangali,1
Mnangana,1
Mnanilo,1
Mnanje,2
Mnanjila,1
Mnara,1
Mnarani,2
Mnari,1
Mnauya,1
Mnawa,1
Mnaweni A,1
Mnaweni B,1
Mnayope,1
Mnazi,7
Mnazi Mmoja,41
Mnazi Mmoja A,2
Mnazi Mmoja B,1
Mnazi Moja,2
Mnazi Street,1
Mnazimmoja,40
Mnazimmoja A,2
Mnazimoja,5
Mnazini,1
Mnchinyino,1
Mndelo,1
Mndendeule,1
Mndewa,2
Mndori,1
Mnelei,1
Mnembule,1
Mnemele,1
Mnengazumbe,1
Mng'Anda,1
Mng'Ang'A,1
